"Table 1.1.6. Real Gross Domestic Product, Chained Dollars"
"[Billions of chained (2009) dollars] Seasonally adjusted at annual rates" 
"Bureau of Economic Analysis" 
"Last Revised on: January 29, 2016 - Next Release Date February 26, 2016"
"Line"," ","1952","1952","1952","1952","1953","1953","1953","1953","1954","1954","1954","1954","1955","1955","1955","1955","1956","1956","1956","1956","1957","1957","1957","1957","1958","1958","1958","1958","1959","1959","1959","1959","1960","1960","1960","1960","1961","1961","1961","1961","1962","1962","1962","1962","1963","1963","1963","1963","1964","1964","1964","1964","1965","1965","1965","1965","1966","1966","1966","1966","1967","1967","1967","1967","1968","1968","1968","1968","1969","1969","1969","1969","1970","1970","1970","1970","1971","1971","1971","1971","1972","1972","1972","1972","1973","1973","1973","1973","1974","1974","1974","1974","1975","1975","1975","1975","1976","1976","1976","1976","1977","1977","1977","1977","1978","1978","1978","1978","1979","1979","1979","1979","1980","1980","1980","1980","1981","1981","1981","1981","1982","1982","1982","1982","1983","1983","1983","1983","1984","1984","1984","1984","1985","1985","1985","1985","1986","1986","1986","1986","1987","1987","1987","1987","1988","1988","1988","1988","1989","1989","1989","1989","1990","1990","1990","1990","1991","1991","1991","1991","1992","1992","1992","1992","1993","1993","1993","1993","1994","1994","1994","1994","1995","1995","1995","1995","1996","1996","1996","1996","1997","1997","1997","1997","1998","1998","1998","1998","1999","1999","1999","1999","2000","2000","2000","2000","2001","2001","2001","2001","2002","2002","2002","2002","2003","2003","2003","2003","2004","2004","2004","2004","2005","2005","2005","2005","2006","2006","2006","2006","2007","2007","2007","2007","2008","2008","2008","2008","2009","2009","2009","2009","2010","2010","2010","2010","2011","2011","2011","2011","2012","2012","2012","2012","2013","2013","2013","2013","2014","2014","2014","2014","2015","2015","2015","2015"
"Line"," ","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV","I","II","III","IV"
"1","        Gross domestic product",2423.5,2428.5,2446.1,2526.4,2573.4,2593.5,2578.9,2539.8,2528.0,2530.7,2559.4,2609.3,2683.8,2727.5,2764.1,2780.8,2770.0,2792.9,2790.6,2836.2,2854.5,2848.2,2875.9,2846.4,2772.7,2790.9,2855.5,2922.3,2976.6,3049.0,3043.1,3055.1,3123.2,3111.3,3119.1,3081.3,3102.3,3159.9,3212.6,3277.7,3336.8,3372.7,3404.8,3418.0,3456.1,3501.1,3569.5,3595.0,3672.7,3716.4,3766.9,3780.2,3873.5,3926.4,4006.2,4100.6,4201.9,4219.1,4249.2,4285.6,4324.9,4328.7,4366.1,4401.2,4490.6,4566.4,4599.3,4619.8,4691.6,4706.7,4736.1,4715.5,4707.1,4715.4,4757.2,4708.3,4834.3,4861.9,4900.0,4914.3,5002.4,5118.3,5165.4,5251.2,5380.5,5441.5,5411.9,5462.4,5417.0,5431.3,5378.7,5357.2,5292.4,5333.2,5421.4,5494.4,5618.5,5661.0,5689.8,5732.5,5799.2,5913.0,6017.6,6018.2,6039.2,6274.0,6335.3,6420.3,6433.0,6440.8,6487.1,6503.9,6524.9,6392.6,6382.9,6501.2,6635.7,6587.3,6662.9,6585.1,6475.0,6510.2,6486.8,6493.1,6578.2,6728.3,6860.0,7001.5,7140.6,7266.0,7337.5,7396.0,7469.5,7537.9,7655.2,7712.6,7784.1,7819.8,7898.6,7939.5,7995.0,8084.7,8158.0,8292.7,8339.3,8449.5,8498.3,8610.9,8697.7,8766.1,8831.5,8850.2,8947.1,8981.7,8983.9,8907.4,8865.6,8934.4,8977.3,9016.4,9123.0,9223.5,9313.2,9406.5,9424.1,9480.1,9526.3,9653.5,9748.2,9881.4,9939.7,10052.5,10086.9,10122.1,10208.8,10281.2,10348.7,10529.4,10626.8,10739.1,10820.9,10984.2,11124.0,11210.3,11321.2,11431.0,11580.6,11770.7,11864.7,11962.5,12113.1,12323.3,12359.1,12592.5,12607.7,12679.3,12643.3,12710.3,12670.1,12705.3,12822.3,12893.0,12955.8,12964.0,13031.2,13152.1,13372.4,13528.7,13606.5,13706.2,13830.8,13950.4,14099.1,14172.7,14291.8,14373.4,14546.1,14589.6,14602.6,14716.9,14726.0,14838.7,14938.5,14991.8,14889.5,14963.4,14891.6,14577.0,14375.0,14355.6,14402.5,14541.9,14604.8,14745.9,14845.5,14939.0,14881.3,14989.6,15021.1,15190.3,15291.0,15362.4,15380.8,15384.3,15457.2,15500.2,15614.4,15761.5,15724.9,15901.5,16068.8,16151.4,16177.3,16333.6,16414.0,16442.3
"2","Personal consumption expenditures",1388.9,1416.1,1423.0,1473.3,1490.8,1499.8,1496.3,1486.4,1491.8,1511.3,1531.8,1564.0,1599.1,1629.7,1649.8,1670.5,1673.2,1678.8,1682.6,1705.8,1717.5,1720.5,1734.1,1734.9,1711.1,1725.1,1753.5,1777.1,1809.4,1837.3,1856.5,1858.6,1876.3,1900.1,1892.5,1894.9,1894.4,1922.6,1932.0,1970.7,1991.7,2016.1,2032.5,2061.3,2075.2,2095.1,2123.7,2141.4,2183.6,2222.0,2262.8,2269.2,2319.8,2345.5,2385.9,2452.9,2489.1,2495.4,2523.8,2534.2,2548.9,2583.7,2596.9,2612.7,2674.8,2715.6,2766.6,2779.1,2810.2,2828.2,2841.9,2864.6,2882.3,2895.6,2921.1,2913.1,2968.9,2996.1,3020.0,3070.2,3110.8,3170.2,3219.1,3294.6,3354.8,3353.4,3365.3,3355.5,3326.2,3337.9,3351.6,3302.5,3330.1,3385.7,3434.1,3470.5,3539.9,3572.4,3610.3,3657.5,3699.3,3719.7,3755.2,3811.8,3833.8,3915.6,3932.0,3963.5,3983.6,3981.3,4020.4,4031.2,4025.0,3934.5,3976.9,4029.6,4050.8,4050.1,4066.4,4035.9,4062.6,4077.6,4109.1,4184.1,4224.8,4308.4,4384.0,4453.1,4490.9,4554.9,4589.9,4650.6,4729.7,4774.1,4865.8,4878.3,4919.6,4974.6,5064.7,5097.1,5097.9,5168.6,5228.5,5239.5,5332.7,5371.8,5417.7,5479.7,5505.0,5530.9,5585.9,5610.5,5658.7,5676.4,5699.3,5656.2,5636.7,5684.0,5711.6,5710.1,5817.3,5857.2,5920.6,5991.1,6013.8,6067.8,6134.8,6189.1,6260.1,6308.6,6357.5,6425.9,6442.9,6500.7,6560.3,6606.4,6667.7,6740.1,6780.7,6834.0,6906.1,6937.4,7056.1,7139.9,7213.6,7341.0,7437.5,7546.8,7618.7,7731.5,7819.3,7934.1,8054.9,8132.2,8211.3,8284.4,8319.4,8340.8,8371.2,8499.1,8524.6,8568.1,8628.0,8674.4,8712.5,8809.5,8939.4,9008.8,9096.4,9155.5,9243.0,9337.8,9409.2,9511.5,9585.2,9621.3,9729.2,9781.0,9838.1,9938.4,9990.7,10024.6,10069.2,10081.8,10061.0,10077.9,10005.1,9884.7,9850.8,9806.4,9865.9,9864.8,9917.7,9998.4,10063.1,10166.1,10217.1,10237.7,10282.2,10316.8,10379.0,10396.6,10424.1,10453.2,10518.2,10554.3,10598.9,10690.4,10724.7,10826.3,10918.6,11033.3,11081.2,11178.9,11262.4,11322.5
"3","    Goods","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---",2393.6,2449.8,2478.8,2521.3,2559.1,2572.6,2599.4,2621.9,2628.0,2635.1,2653.9,2749.5,2742.6,2753.6,2788.3,2796.2,2811.7,2872.2,2953.5,2980.4,3012.8,3029.5,3066.0,3099.4,3136.5,3177.8,3195.5,3198.8,3262.2,3267.8,3294.5,3345.6,3363.5,3376.3,3392.3,3394.9,3348.7,3360.4,3296.6,3185.5,3188.8,3166.9,3222.9,3215.2,3247.0,3288.0,3319.1,3380.5,3404.9,3398.2,3405.5,3438.5,3480.1,3489.8,3513.5,3533.6,3586.0,3596.8,3620.2,3648.1,3658.3,3718.0,3755.2,3793.2,3803.7,3855.0,3902.0,3925.4
"4","        Durable goods","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---",664.0,695.8,712.5,721.0,761.2,747.2,759.8,765.1,777.7,777.0,785.9,851.4,841.0,849.2,874.1,862.0,864.7,904.4,944.7,956.8,972.7,982.2,1001.3,1015.5,1026.3,1055.4,1067.3,1038.8,1081.3,1080.2,1095.1,1109.6,1122.0,1138.3,1150.9,1155.5,1122.5,1119.0,1084.7,1006.8,1008.6,1002.6,1050.6,1031.5,1045.2,1076.3,1093.8,1127.4,1141.8,1134.2,1148.6,1181.5,1213.8,1222.1,1242.2,1266.7,1293.6,1300.8,1311.2,1324.6,1333.2,1377.2,1402.5,1423.5,1430.4,1458.3,1481.7,1497.5
"5","        Nondurable goods","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---",1780.2,1796.8,1805.1,1841.8,1825.7,1862.0,1874.3,1892.3,1881.0,1889.8,1898.6,1914.7,1921.7,1922.7,1927.4,1952.6,1966.0,1980.3,2017.0,2030.9,2046.3,2052.6,2068.5,2087.2,2114.0,2123.2,2127.9,2164.2,2182.1,2189.3,2200.3,2237.0,2241.6,2237.1,2240.2,2238.4,2226.2,2241.8,2212.2,2178.6,2180.2,2164.4,2172.5,2183.5,2201.6,2212.1,2226.0,2254.5,2265.1,2265.6,2259.7,2262.4,2273.9,2275.9,2281.1,2279.4,2306.3,2310.4,2323.8,2338.9,2341.3,2361.0,2375.2,2393.7,2397.8,2423.0,2447.9,2456.8
"6","    Services","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---",5245.4,5297.5,5356.2,5427.4,5510.8,5577.3,5629.2,5679.9,5709.6,5723.7,5733.7,5756.8,5791.9,5825.2,5848.2,5887.4,5909.4,5942.3,5986.9,6029.0,6084.0,6126.8,6177.1,6238.4,6271.5,6331.8,6388.4,6421.9,6464.4,6511.3,6541.2,6589.5,6623.8,6644.9,6673.4,6683.6,6710.5,6715.5,6708.1,6700.3,6662.5,6639.5,6642.7,6649.4,6670.6,6710.3,6744.0,6785.6,6812.0,6839.2,6876.6,6877.7,6898.0,6906.0,6909.7,6918.8,6931.4,6956.8,6978.1,7041.7,7065.7,7108.5,7163.8,7240.4,7277.4,7325.3,7363.4,7400.3
"7","Gross private domestic investment",274.3,253.6,267.2,286.5,292.6,294.3,288.1,267.3,265.4,264.8,277.6,289.7,318.7,337.9,343.1,351.1,341.1,338.4,335.4,332.2,327.1,326.8,334.2,308.5,287.7,281.9,303.5,329.4,347.4,374.4,350.2,361.6,398.0,360.9,360.0,320.1,328.4,351.4,378.7,385.0,405.7,402.5,409.4,397.4,418.3,425.0,438.0,443.4,460.0,458.3,469.0,473.5,518.6,520.0,538.1,541.6,584.9,576.2,572.0,575.3,561.2,540.9,556.8,568.8,580.2,602.4,586.0,592.3,627.2,623.5,636.2,605.5,587.4,588.7,598.3,566.5,632.5,650.5,658.4,640.6,682.9,721.6,731.9,736.5,779.6,812.9,783.4,811.3,765.0,761.9,722.4,726.8,609.7,591.6,637.5,655.2,718.5,746.9,749.5,755.1,790.1,846.8,889.6,867.3,884.2,941.6,969.1,991.5,993.1,992.2,975.5,958.2,951.6,870.7,813.3,889.2,971.7,931.3,983.5,948.4,854.9,853.8,845.7,780.3,807.5,879.1,934.2,1025.1,1124.2,1160.7,1185.8,1170.4,1138.3,1157.7,1149.8,1192.2,1191.9,1171.0,1139.5,1143.0,1173.8,1174.4,1174.6,1254.6,1194.4,1222.9,1229.7,1248.4,1290.7,1278.3,1266.9,1257.7,1270.0,1270.4,1245.6,1176.3,1137.1,1137.2,1159.8,1201.0,1178.9,1245.7,1255.8,1294.2,1324.6,1332.1,1323.1,1392.5,1446.2,1517.1,1492.2,1553.5,1570.3,1537.7,1528.6,1566.7,1590.6,1667.7,1744.5,1743.9,1781.6,1880.0,1913.6,1940.7,2027.1,2013.4,2067.2,2125.5,2186.1,2188.0,2242.8,2308.6,2287.8,2424.5,2394.1,2395.6,2285.3,2277.1,2236.6,2126.9,2202.8,2224.9,2224.6,2220.7,2239.5,2251.3,2330.9,2413.1,2414.5,2500.9,2539.4,2590.6,2664.4,2630.5,2657.9,2737.6,2773.8,2755.7,2727.6,2663.0,2638.5,2674.7,2658.1,2605.2,2517.5,2472.6,2403.8,2190.0,1937.7,1820.5,1804.7,1949.6,2012.9,2116.9,2185.7,2166.1,2125.9,2208.0,2214.0,2373.7,2429.6,2489.1,2482.0,2462.2,2505.1,2537.2,2619.7,2647.1,2630.5,2709.5,2758.1,2772.5,2830.2,2864.8,2859.7,2842.0
"8","    Fixed investment","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---",2101.6,2151.2,2200.4,2210.5,2272.0,2322.9,2332.4,2337.5,2325.4,2294.7,2276.1,2223.8,2210.7,2205.2,2197.8,2190.9,2206.8,2254.4,2325.9,2370.9,2362.5,2422.8,2472.0,2518.2,2558.8,2599.2,2640.4,2645.5,2700.7,2676.8,2649.6,2622.8,2618.2,2624.9,2609.0,2586.3,2539.1,2503.4,2424.1,2263.8,2089.3,2011.0,2008.4,1994.1,1997.9,2062.8,2060.8,2103.1,2098.4,2140.2,2227.5,2280.6,2360.4,2399.8,2400.4,2441.0,2470.6,2486.3,2509.5,2541.0,2578.3,2613.4,2663.5,2679.7,2701.4,2735.5,2760.7,2762.2
"9","        Nonresidential","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---",1459.0,1497.3,1539.3,1544.9,1599.9,1650.5,1667.9,1672.3,1658.8,1621.2,1600.0,1553.6,1522.1,1501.9,1493.0,1475.1,1478.6,1514.3,1544.7,1566.8,1549.4,1583.8,1626.9,1661.4,1681.9,1706.1,1737.4,1744.3,1808.7,1831.3,1853.1,1865.2,1897.2,1934.4,1964.4,1997.6,1998.1,1986.6,1933.0,1820.1,1688.3,1634.0,1613.1,1598.4,1615.0,1659.3,1692.8,1728.1,1724.1,1761.0,1840.8,1883.1,1938.1,1973.7,1963.4,1981.4,2000.7,2005.7,2023.1,2065.5,2106.9,2129.8,2176.3,2180.0,2188.6,2210.6,2224.9,2214.7
"10","            Structures","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---",497.6,492.4,492.2,497.3,507.8,529.0,547.6,549.5,534.0,536.9,541.2,489.4,463.4,438.0,417.3,411.4,408.5,419.3,417.5,418.0,409.3,411.6,417.9,417.7,423.1,420.9,418.6,422.3,437.8,450.9,458.9,458.4,474.8,500.6,524.0,536.8,539.0,547.7,543.7,530.3,490.5,453.3,422.6,386.5,359.7,369.8,364.4,371.2,343.0,366.7,388.2,400.9,419.5,429.9,425.5,417.5,411.0,422.6,440.4,444.7,464.6,464.4,462.3,467.1,458.2,465.2,456.6,450.5
"11","            Equipment","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---",635.4,658.0,680.3,675.9,706.4,732.5,735.1,733.7,728.1,697.8,679.7,677.0,665.5,657.9,659.4,649.2,649.5,671.3,691.0,704.3,692.8,719.9,744.6,767.4,774.2,791.0,817.9,823.4,866.5,869.6,871.9,875.2,886.1,896.2,900.9,910.0,899.4,876.6,831.6,736.8,653.9,631.6,639.9,651.9,697.7,735.2,766.2,787.8,810.6,819.3,871.0,890.8,924.4,944.0,936.0,952.6,967.4,965.3,956.0,989.3,997.9,1013.7,1053.1,1040.0,1046.0,1046.9,1072.0,1065.1
"12","            Intellectual property products","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---",371.3,385.3,400.3,407.6,419.4,425.3,427.5,432.0,435.1,430.2,426.6,420.1,419.8,425.8,430.1,427.9,433.0,436.6,446.2,452.9,454.7,457.8,468.6,478.4,487.0,495.0,499.9,498.0,503.8,511.0,522.9,532.1,537.0,538.9,541.1,552.4,561.2,563.3,558.2,552.5,543.6,549.4,550.9,559.8,557.6,554.7,563.0,570.0,571.9,576.3,583.5,593.3,596.1,601.7,603.7,613.8,625.3,620.3,628.3,633.7,645.7,653.4,663.8,675.0,687.1,701.0,699.6,702.4
